"","tpv","tpr","fpr","tnr","fnr","ppv","fdr","npv","fors","L.diag","L.pred","L.all","L.eq.diag","model"
"724",0.746,0.823179791976226,0.0785895035694447,0.921410496430555,0.176820208023774,0.367130550033135,0.632869449966865,0.98948368424541,0.0105163157545898,0.127704855796609,0.321692882860728,0.224698869328669,0.0982307044543295,"allRun"
"725",0.747,0.822994056463596,0.0784146316374185,0.921585368362582,0.177005943536404,0.367595818815331,0.632404181184669,0.989474730517759,0.0105252694822407,0.127710287586911,0.321464725333455,0.224587506460183,0.0985913118989857,"allRun"
"726",0.748,0.822808320950966,0.0782603328738659,0.921739667126134,0.177191679049034,0.368001329124439,0.631998670875561,0.98946554770318,0.0105344522968198,0.12772600596145,0.32126656158619,0.22449628377382,0.0989313461751683,"allRun"
"727",0.749,0.822065378900446,0.078064887773366,0.921935112226634,0.177934621099554,0.368372867249272,0.631627132750728,0.989424064117991,0.0105759358820088,0.12799975443646,0.321101534316369,0.224550644376414,0.0998697333261883,"allRun"
"728",0.75,0.821879643387816,0.0779003024255766,0.922099697574423,0.178120356612184,0.368811468578096,0.631188531421904,0.989415011037528,0.0105849889624724,0.12801032951888,0.320886760192188,0.224448544855534,0.100220054186608,"allRun"
"729",0.751,0.821136701337296,0.0777254304935503,0.92227456950645,0.178863298662704,0.369124154629707,0.630875845370293,0.989373324063959,0.0106266759360413,0.128294364578127,0.320751260653167,0.224522812615647,0.101137868169154,"allRun"
"730",0.752,0.820393759286776,0.0775711317299977,0.922428868270002,0.179606240713224,0.369376149857836,0.630623850142164,0.989331421006178,0.0106685789938217,0.128588686221611,0.320646214567993,0.224617450394802,0.102035108983227,"allRun"
"731",0.753,0.819836552748886,0.0774374061349188,0.922562593865081,0.180163447251114,0.369619829174343,0.630380170825657,0.989300211789622,0.0106997882103777,0.128800426693017,0.320539979518017,0.224670203105517,0.102726041116196,"allRun"
"732",0.754,0.819279346210996,0.0772831073713663,0.922716892628634,0.180720653789004,0.369926199261993,0.630073800738007,0.989269250281227,0.0107307497187727,0.129001880580185,0.32040227522839,0.224702077904288,0.103437546417638,"allRun"
"733",0.755,0.818350668647845,0.0770568025181558,0.922943197481844,0.181649331352155,0.370345465243339,0.629654534756661,0.989217318441914,0.0107826815580865,0.129353066935155,0.320218608157374,0.224785837546265,0.104592528833999,"allRun"
"734",0.756,0.818350668647845,0.0768716440018927,0.923128355998107,0.181649331352155,0.37090664197323,0.62909335802677,0.989219457886441,0.0107805421135595,0.129260487677024,0.319936950070165,0.224598718873594,0.104777687350262,"allRun"
"735",0.757,0.817607726597325,0.0766864854856296,0.92331351451437,0.182392273402675,0.37125748502994,0.62874251497006,0.989177990103702,0.0108220098962983,0.129539379444152,0.319782262433179,0.224660820938666,0.105705787917045,"allRun"
"736",0.758,0.816493313521545,0.0764190342954719,0.923580965704528,0.183506686478455,0.371754756871036,0.628245243128964,0.9891157062122,0.0108842937878003,0.129962860386963,0.319564768458382,0.224763814422673,0.107087652182983,"allRun"
"737",0.759,0.815750371471025,0.0762338757792088,0.923766124220791,0.184249628528975,0.372108785901889,0.627891214098111,0.989074288231731,0.0109257117682692,0.130241752154092,0.31940846293319,0.224825107543641,0.108015752749766,"allRun"
"738",0.76,0.815193164933135,0.0760487172629457,0.923951282737054,0.184806835066865,0.372517399422848,0.627482600577152,0.989043780831572,0.0109562191684285,0.130427776164905,0.31921940987279,0.224823593018848,0.108758117803919,"allRun"
"739",0.761,0.814264487369985,0.0758429855782089,0.924157014421791,0.185735512630015,0.372884239176661,0.627115760823339,0.988991754824363,0.0110082451756366,0.130789249104112,0.319062002999488,0.2249256260518,0.109892527051806,"allRun"
"740",0.762,0.813335809806835,0.075647540477709,0.924352459522291,0.186664190193165,0.37322083013722,0.62677916986278,0.988939635723326,0.0110603642766742,0.131155865335437,0.318919767069727,0.225037816202582,0.111016649715456,"allRun"
"741",0.763,0.813150074294205,0.0754932417141564,0.924506758285844,0.186849925705795,0.37364513100623,0.62635486899377,0.988930579549081,0.0110694204509193,0.131171583709976,0.318712144722344,0.22494186421616,0.111356683991639,"allRun"
"742",0.764,0.812407132243685,0.0753595161190775,0.924640483880922,0.187592867756315,0.373846153846154,0.626153846153846,0.988888644414619,0.0111113555853814,0.131476191937696,0.318632600869614,0.225054396403655,0.112233351637237,"allRun"
"743",0.765,0.812035661218425,0.0751640710185776,0.924835928981422,0.187964338781575,0.374347118760168,0.625652881239832,0.988869213255755,0.0111307867442449,0.131564204900076,0.318391833992039,0.224978019446057,0.112800267762997,"allRun"
"744",0.766,0.811478454680535,0.0750612051762092,0.924938794823791,0.188521545319465,0.374507114692268,0.625492885307732,0.988837812871156,0.0111621871288435,0.131791375247837,0.318327536218288,0.225059455733062,0.113460340143256,"allRun"
"745",0.767,0.810364041604755,0.0748863332441829,0.925113666755817,0.189635958395245,0.374731598385296,0.625268401614704,0.98877466879226,0.0112253312077401,0.132261145819714,0.318246866411222,0.225254006115468,0.114749625151062,"allRun"
"746",0.768,0.809806835066865,0.074629168638262,0.925370831361738,0.190193164933135,0.375376668101593,0.624623331898407,0.988745150192893,0.0112548498071068,0.132411166785699,0.317939090852757,0.225175128819228,0.115563996294873,"allRun"
"747",0.769,0.809063893016345,0.0744851564589462,0.925514843541054,0.190936106983655,0.375614383030094,0.624385616969906,0.988703420841529,0.0112965791584708,0.132710631721301,0.317841098064188,0.225275864892745,0.116450950524709,"allRun"
"748",0.77,0.807949479940565,0.0742177052687884,0.925782294731212,0.192050520059435,0.376134889753567,0.623865110246433,0.988641481660497,0.0113585183395033,0.133134112664112,0.317611814292968,0.22537296347854,0.117832814790647,"allRun"
"749",0.771,0.807020802377415,0.0740736930894727,0.925926306910527,0.192979197622585,0.376320803741556,0.623679196258444,0.988588938189167,0.0114110618108334,0.133526445356029,0.317545129034639,0.225535787195334,0.118905504533113,"allRun"
"750",0.772,0.806649331352155,0.0739091077416833,0.926090892258317,0.193350668647845,0.376734906315059,0.623265093684941,0.988569232458548,0.0114307675414516,0.133629888194764,0.317347930613196,0.22548890940398,0.119441560906162,"allRun"
"751",0.773,0.806277860326895,0.0737239492254202,0.92627605077458,0.193722139673106,0.377215849843587,0.622784150156413,0.988549785926007,0.0114502140739928,0.133723044449263,0.317117182115203,0.225420113282233,0.119998190447685,"allRun"
"752",0.774,0.804234769687964,0.0735079309564466,0.926492069043553,0.195765230312036,0.377309166957128,0.622690833042872,0.988433089703913,0.0115669102960866,0.134636580634241,0.317128871669479,0.22588272615186,0.122257299355589,"allRun"
"753",0.775,0.802563150074294,0.0732404797662888,0.926759520233711,0.197436849925706,0.37767677650555,0.62232322349445,0.988338800092149,0.0116611999078513,0.135338664845997,0.316992211701151,0.226165438273574,0.124196370159417,"allRun"
"754",0.776,0.802191679049034,0.0730656078342626,0.926934392165737,0.197808320950966,0.378129924706706,0.621870075293294,0.988319294551198,0.0116807054488023,0.135436964392614,0.316775390371048,0.226106177381831,0.124742713116703,"allRun"
"755",0.777,0.801263001485884,0.0728495895652889,0.927150410434711,0.198736998514116,0.378553878553879,0.621446121446121,0.988267801144712,0.0117321988552883,0.135793294039702,0.316589160150705,0.226191227095204,0.125887408948827,"allRun"
"756",0.778,0.799777117384844,0.0726335712963153,0.927366428703685,0.200222882615156,0.378815870502331,0.621184129497669,0.988183841018952,0.0118161589810481,0.136428226955736,0.316500144239358,0.226464185597547,0.127589311318841,"allRun"
"757",0.779,0.798662704309064,0.0724072664431049,0.927592733556895,0.201337295690936,0.379222153629068,0.620777846370932,0.988121719501638,0.0118782804983618,0.136872281067021,0.316328063434647,0.226600172250834,0.128930029247831,"allRun"
"758",0.78,0.798105497771174,0.0722221079268418,0.927777892073158,0.201894502228826,0.379660717441244,0.620339282558756,0.988091586327783,0.0119084136722174,0.137058305077834,0.316123848115487,0.22659107659666,0.129672394301984,"allRun"
"759",0.781,0.797548291233284,0.0719340835682103,0.92806591643179,0.202451708766716,0.380437671657659,0.619562328342341,0.98806277447405,0.0119372255259498,0.137192896167463,0.315749776934145,0.226471336550804,0.130517625198506,"allRun"
"760",0.782,0.797176820208024,0.0716872055465262,0.928312794453474,0.202823179791976,0.381138442411864,0.618861557588136,0.988044275594775,0.0119557244052246,0.137255192669251,0.31540864099668,0.226331916832966,0.13113597424545,"allRun"
"761",0.783,0.796805349182764,0.0715329067829737,0.928467093217026,0.203194650817236,0.38153681963714,0.61846318036286,0.98802460757055,0.0119753924294503,0.137363778800105,0.315219286396155,0.22629153259813,0.131661744034263,"allRun"
"762",0.784,0.796619613670134,0.0713374616824737,0.928662538317526,0.203380386329866,0.382127583749109,0.617872416250891,0.988016284719942,0.0119837152800578,0.13735892400617,0.314928065765474,0.226143494885822,0.132042924647393,"allRun"
"763",0.785,0.796248142644874,0.0712037360873948,0.928796263912605,0.203751857355126,0.382460522794183,0.617539477205817,0.987996367177669,0.0120036328223309,0.137477796721261,0.314771555014074,0.226124675867667,0.132548121267732,"allRun"
"764",0.786,0.795133729569094,0.0710082909868949,0.928991709013105,0.204866270430906,0.382778969957082,0.617221030042919,0.987934014483558,0.0120659855164417,0.137937280708901,0.31464350777968,0.22629039424429,0.133857979444012,"allRun"
"765",0.787,0.794019316493313,0.070812845886395,0.929187154113605,0.205980683506686,0.383098843982436,0.616901156017564,0.987871695884688,0.0121283041153118,0.138396764696541,0.314514730066438,0.226455747381489,0.135167837620292,"allRun"
"766",0.788,0.793462109955423,0.0706276873701319,0.929372312629868,0.206537890044577,0.383551804632789,0.616448195367211,0.987841679422698,0.0121583205773016,0.138582788707354,0.314303257972256,0.226443023339805,0.135910202674445,"allRun"
"767",0.789,0.793090638930163,0.0704836751908161,0.929516324809184,0.206909361069837,0.383923754720374,0.616076245279626,0.987821942367397,0.0121780576326031,0.138696518130326,0.314127151456115,0.22641183479322,0.13642568587902,"allRun"
"768",0.79,0.791976225854383,0.0703499495957372,0.929650050404263,0.208023774145617,0.384040349455102,0.615959650544898,0.98775889392863,0.01224110607137,0.139186861870677,0.314100378308134,0.226643620089405,0.137673824549879,"allRun"
"769",0.791,0.791604754829123,0.0702162240006583,0.929783775999342,0.208395245170877,0.384379509379509,0.615620490620491,0.987739044913124,0.0122609550868758,0.139305734585768,0.313940722853683,0.226623228719725,0.138179021170218,"allRun"
"770",0.792,0.791233283803863,0.0699590593947374,0.930040940605263,0.208766716196137,0.385136967724437,0.614863032275563,0.987720812349105,0.0122791876508953,0.139362887795437,0.313571109963229,0.226466998879333,0.138807656801399,"allRun"
"771",0.793,0.790304606240713,0.0698459069681322,0.930154093031868,0.209695393759287,0.385242191036668,0.614757808963332,0.987668345111575,0.0123316548884253,0.139770650363709,0.313544731925879,0.226657691144794,0.139849486791155,"allRun"
"772",0.794,0.789933135215453,0.0696710350361059,0.930328964963894,0.210066864784547,0.385724650825322,0.614275349174678,0.987649063032368,0.012350936967632,0.139868949910326,0.313313143071155,0.226591046490741,0.140395829748441,"allRun"
"773",0.795,0.789561664190193,0.0693932972617113,0.930606702738289,0.210438335809807,0.386559970901155,0.613440029098845,0.987631139398041,0.0123688606019585,0.139915816535759,0.312904444850402,0.22641013069308,0.141045038548096,"allRun"
"774",0.796,0.787890044576523,0.0692287119139219,0.930771288086078,0.212109955423477,0.386620488516223,0.613379511483777,0.987536288826316,0.0124637111736843,0.140669333668699,0.312921611328731,0.226795472498715,0.142881243509555,"allRun"
"775",0.797,0.787147102526003,0.0689612607237641,0.931038739276236,0.212852897473997,0.387314933284591,0.612685066715409,0.987496726891857,0.0125032731081435,0.140907079098881,0.312594169911776,0.226750624505328,0.143891636750233,"allRun"
"776",0.798,0.785846953937593,0.0686218034439484,0.931378196556052,0.214153046062407,0.388093927719684,0.611906072280316,0.987425841912406,0.0125741580875938,0.141387424753178,0.312240115183955,0.226813769968566,0.145531242618459,"allRun"
"777",0.799,0.784732540861813,0.0683852120065011,0.931614787993499,0.215267459138187,0.388577209601766,0.611422790398234,0.987364404469883,0.0126355955301172,0.141826335572344,0.312029192964176,0.22692776426826,0.146882247131686,"allRun"
"778",0.8,0.783246656760773,0.068076614479396,0.931923385520604,0.216753343239227,0.38920166128288,0.61079833871712,0.987282455891808,0.0127175441081918,0.142414978859312,0.311757941412656,0.227086460135984,0.148676728759831,"allRun"
"779",0.801,0.782503714710253,0.0677988767050013,0.932201123294999,0.217496285289747,0.389948167345428,0.610051832654572,0.987243174935181,0.0127568250648191,0.142647580997374,0.311404328859696,0.227025954928535,0.149697408584746,"allRun"
"780",0.802,0.781575037147103,0.0674594194251857,0.932540580574814,0.218424962852897,0.39086011517741,0.60913988482259,0.987194006446555,0.0128059935534454,0.142942191139042,0.310972939188018,0.22695756516353,0.150965543427712,"allRun"
"781",0.803,0.781017830609212,0.0672639743246857,0.932736025675314,0.218982169390788,0.391381236038719,0.608618763961281,0.987164413090339,0.012835586909661,0.143123071857737,0.310727175435471,0.226925123646604,0.151718195066102,"allRun"
"782",0.804,0.779717682020802,0.0670273828872385,0.932972617112762,0.220282317979198,0.391823781967519,0.608176218032481,0.987092420878499,0.012907579121501,0.143654850433218,0.310541898576991,0.227098374505105,0.153254935091959,"allRun"
"783",0.805,0.778231797919762,0.0668216512025017,0.933178348797498,0.221768202080238,0.39210181545948,0.60789818454052,0.987009313256158,0.0129906867438419,0.14429492664137,0.310444435642181,0.227369681141775,0.154946550877736,"allRun"
"784",0.806,0.776931649331352,0.0665953463492912,0.933404653650709,0.223068350668648,0.392511963967345,0.607488036032655,0.986937274991571,0.0130627250084293,0.14483184850897,0.310275380520542,0.227553614514756,0.156473004319357,"allRun"
"785",0.807,0.776560178306092,0.066358754911844,0.933641245088156,0.223439821693908,0.393246802106847,0.606753197893153,0.986919078789988,0.0130809212100124,0.144899288302876,0.309917059551583,0.227408173927229,0.157081066782064,"allRun"
"786",0.808,0.776002971768202,0.0661530232271072,0.933846976772893,0.223997028231798,0.393816570836083,0.606183429163917,0.986889736816358,0.0131102631836415,0.145075025729453,0.309646846173779,0.227360935951616,0.157844005004691,"allRun"
"787",0.809,0.774702823179792,0.0659061452054231,0.934093854794577,0.225297176820208,0.394308943089431,0.605691056910569,0.986818083025429,0.0131819169745707,0.145601661012816,0.30943648694257,0.227519073977693,0.159391031614785,"allRun"
"788",0.81,0.773959881129272,0.0657518464418705,0.93424815355813,0.226040118870728,0.394639643905673,0.605360356094327,0.986777344386619,0.0132226556133813,0.145895982656299,0.309291505853854,0.227593744255077,0.160288272428858,"allRun"
"789",0.811,0.773216939078752,0.0654843952517127,0.934515604748287,0.226783060921248,0.395384177034856,0.604615822965144,0.986738207214155,0.0132617927858454,0.14613372808648,0.308938807875495,0.227536267980988,0.161298665669535,"allRun"
"790",0.812,0.772473997028232,0.065278663566976,0.934721336433024,0.227526002971768,0.395906711089957,0.604093288910043,0.986698228964199,0.0133017710358008,0.146402333269372,0.308697529972922,0.227549931621147,0.162247339404792,"allRun"
"791",0.813,0.771545319465082,0.0651140782191865,0.934885921780813,0.228454680534918,0.396222815719191,0.603777184280809,0.986646980914953,0.0133530190850468,0.146784379377052,0.308565101682928,0.22767474052999,0.163340602315732,"allRun"
"792",0.814,0.769687964338782,0.0649186331186866,0.935081366881313,0.230312035661218,0.39636537541846,0.60363462458154,0.986542656523013,0.0134573434769869,0.147615334389953,0.308545984029263,0.228080659209608,0.165393402542532,"allRun"
"793",0.815,0.768016344725111,0.0646820416812393,0.935317958318761,0.231983655274889,0.396718794972657,0.603281205027343,0.986449688093301,0.0135503119066992,0.148332848478064,0.308415758467021,0.228374303472543,0.167301613593649,"allRun"
"794",0.816,0.767273402674591,0.0645688892546341,0.935431110745366,0.232726597325409,0.396906225980015,0.603093774019985,0.986408504176158,0.0135914958238421,0.148647743290021,0.308342634921913,0.228495189105967,0.168157708070774,"allRun"
"795",0.817,0.765973254086181,0.0643734441541342,0.935626555845866,0.234026745913819,0.397225968021576,0.602774031978424,0.986336427518001,0.0136635724819988,0.149200095033976,0.308218802230211,0.228709448632094,0.169653301759685,"allRun"
"796",0.818,0.765230312035661,0.0641368527166869,0.935863147283313,0.234769687964339,0.397875422501207,0.602124577498793,0.986297063191787,0.0137029368082131,0.149453270340513,0.307913757153503,0.228683513747008,0.170632835247652,"allRun"
"797",0.819,0.764115898959881,0.0639722673688975,0.936027732631103,0.235884101040119,0.398141875544372,0.601858124455628,0.986235300493145,0.0137646995068553,0.149928184204508,0.307811411981241,0.228869798092875,0.171911833671221,"allRun"
"798",0.82,0.762630014858841,0.0637768222683976,0.936223177731602,0.237369985141159,0.398408693964681,0.601591306035319,0.986152645949811,0.0138473540501885,0.150573403704778,0.307719330042754,0.229146366873766,0.173593162872761,"allRun"
"799",0.821,0.761701337295691,0.0635402308309503,0.93645976916905,0.238298662704309,0.399007589025102,0.600992410974898,0.986102686308492,0.0138973136915078,0.15091944676763,0.307444862333203,0.229182154550416,0.174758431873359,"allRun"
"800",0.822,0.760029717682021,0.0632727796407925,0.936727220359208,0.239970282317979,0.39949233622962,0.60050766377038,0.986010502950571,0.0139894970494288,0.151621530979386,0.307248580409904,0.229435055694645,0.176697502677187,"allRun"
"801",0.823,0.758543833580981,0.0630979077087662,0.936902092291234,0.241456166419019,0.399686827167743,0.600313172832257,0.985927689976185,0.0140723100238147,0.152277037063893,0.307192741428036,0.229734889245964,0.178358258710253,"allRun"
"802",0.824,0.757057949479941,0.0629127491925031,0.937087250807497,0.242942050520059,0.399921507064364,0.600078492935636,0.98584507499513,0.0141549250048698,0.152927399856281,0.307116708970253,0.230022054413267,0.180029301327556,"allRun"
"803",0.825,0.75575780089153,0.0626864443392927,0.937313555660707,0.24424219910847,0.400373905342911,0.599626094657089,0.985773786985449,0.0142262130145508,0.153464321723881,0.30692615383582,0.230195237779851,0.181555754769177,"allRun"
"804",0.826,0.75538632986627,0.0625218589915033,0.937478141008497,0.24461367013373,0.400887136520453,0.599112863479547,0.985754924123609,0.0142450758763912,0.153567764562616,0.306678969677969,0.230123367120293,0.182091811142226,"allRun"
"805",0.827,0.75464338781575,0.0623367004752402,0.93766329952476,0.24535661218425,0.401363232243406,0.598636767756594,0.985715058123817,0.0142849418761828,0.153846656329745,0.306460854816388,0.230153755573067,0.183019911709009,"allRun"
"806",0.828,0.75334323922734,0.0620898224535561,0.937910177546444,0.24665676077266,0.401902497027348,0.598097502972652,0.985644174431929,0.0143558255680713,0.154373291613108,0.306226664270361,0.230299977941735,0.184566938319104,"allRun"
"807",0.829,0.7518573551263,0.0618017980949246,0.938198201905075,0.2481426448737,0.402545743834527,0.597454256165473,0.985563311793564,0.014436688206436,0.154972221484312,0.305945472185955,0.230458846835133,0.186340846778775,"allRun"
"808",0.83,0.75130014858841,0.0615549200732405,0.93844507992676,0.24869985141159,0.403330342008176,0.596669657991824,0.985535114347136,0.0144648856528643,0.155127385742415,0.305567271822344,0.23034732878238,0.187144931338349,"allRun"
"809",0.831,0.74907132243685,0.0612771822988458,0.938722817701154,0.25092867756315,0.403703703703704,0.596296296296296,0.985411627505183,0.0145883724948169,0.156102929930998,0.305442334395557,0.230772632163277,0.189651495264304,"allRun"
"810",0.832,0.74832838038633,0.0610508774456354,0.938949122554365,0.25167161961367,0.404355680449619,0.595644319550381,0.985372541399486,0.0146274586005138,0.156361248529653,0.305135889075448,0.23074856880255,0.190620742168035,"allRun"
"811",0.833,0.7481426448737,0.0608039994239513,0.939196000576049,0.2518573551263,0.40527216017708,0.59472783982292,0.985365695723027,0.0146343042769726,0.156330677275126,0.304681072049946,0.230505874662536,0.191053355702349,"allRun"
"812",0.834,0.74665676077266,0.0604851153126093,0.939514884687391,0.25334323922734,0.406060606060606,0.593939393939394,0.985285550928823,0.0147144490711774,0.156914177269975,0.304326921505286,0.23062054938763,0.192858123914731,"allRun"
"813",0.835,0.74535661218425,0.0601662312012673,0.939833768798733,0.25464338781575,0.406915432975056,0.593084567024944,0.985216097308489,0.0147839026915114,0.157404809508509,0.303934234858228,0.230669522183368,0.194477156614483,"allRun"
"814",0.836,0.74461367013373,0.0599502129322937,0.940049787067706,0.25538632986627,0.407542950086408,0.592457049913591,0.985176960144888,0.0148230398551115,0.157668271399282,0.303640044884352,0.230654158141817,0.195436116933977,"allRun"
"815",0.837,0.74368499257058,0.0597136214948464,0.940286378505154,0.25631500742942,0.408196554184932,0.591803445815068,0.985127547446357,0.0148724525536432,0.158014314462133,0.303337949184356,0.230676131823244,0.196601385934574,"allRun"
"816",0.838,0.742199108469539,0.0594358837204518,0.940564116279548,0.257800891530461,0.408839779005525,0.591160220994475,0.985046970611049,0.0149530293889511,0.158618387625456,0.303056625191713,0.230837506408585,0.198365007810009,"allRun"
"817",0.839,0.741827637444279,0.0592507252041887,0.940749274795811,0.258172362555721,0.409473036702891,0.590526963297109,0.985028650208953,0.0149713497910473,0.158711543879955,0.302749156544078,0.230730350212016,0.198921637351532,"allRun"
"818",0.84,0.740527488855869,0.0589935605982677,0.941006439401732,0.259472511144131,0.410100802304053,0.589899197695947,0.984958439209268,0.0150415607907317,0.159233035871199,0.30247037924334,0.230851707557269,0.200478950545863,"allRun"
"819",0.841,0.738855869242199,0.0587363959923468,0.941263604007653,0.261144130757801,0.410611065235343,0.589388934764657,0.984867075664622,0.0151329243353783,0.159940263375074,0.302260929550018,0.231100596462546,0.202407734765454,"allRun"
"820",0.842,0.738112927191679,0.0585615240603205,0.941438475939679,0.261887072808321,0.411089272783697,0.588910727216303,0.984827452626142,0.015172547373858,0.160224298434321,0.30204163729508,0.231132967864701,0.203325548748,"allRun"
"821",0.843,0.737741456166419,0.0583352192071101,0.94166478079289,0.262258543833581,0.411905008814684,0.588094991185316,0.984809854230542,0.0151901457694583,0.160296881520346,0.301642568477387,0.230969724998866,0.203923324626471,"allRun"
"822",0.844,0.736069836552749,0.0579957619272944,0.942004238072706,0.263930163447251,0.412769503176752,0.587230496823248,0.984719937202275,0.0152800627977247,0.160962962687273,0.301255279810486,0.231109121248879,0.205934401519957,"allRun"
"823",0.845,0.734398216939079,0.0578003168267945,0.942199683173205,0.265601783060921,0.413036665622062,0.586963334377938,0.984627788228971,0.0153722117710293,0.161701049943858,0.301167773074484,0.231434411509171,0.207801466234127,"allRun"
"824",0.846,0.732912332838039,0.0575842985578209,0.942415701442179,0.267087667161961,0.413453478625314,0.586546521374686,0.984546607346272,0.0154533926537279,0.162335982859891,0.300999957014207,0.231667969937049,0.209503368604141,"allRun"
"825",0.847,0.731612184249628,0.0572654144464789,0.942734585553521,0.268387815750371,0.414369871660004,0.585630128339996,0.984477720964207,0.0155222790357925,0.162826615098425,0.300576203687894,0.23170140939316,0.211122401303893,"allRun"
"826",0.848,0.730683506686478,0.0570391095932685,0.942960890406732,0.269316493313522,0.415022681717481,0.584977318282519,0.984428526938648,0.0155714730613516,0.163177801453395,0.300274395671935,0.231726098562665,0.212277383720253,"allRun"
"827",0.849,0.728454680534918,0.0567819449873475,0.943218055012653,0.271545319465082,0.415378097860623,0.584621902139377,0.98430589548714,0.0156941045128601,0.164163632226215,0.300158003326119,0.232160817776167,0.214763374477734,"allRun"
"828",0.85,0.726783060921248,0.0566070730553212,0.943392926944679,0.273216939078752,0.415569243840272,0.584430756159728,0.984213689339143,0.0157863106608572,0.164912006067037,0.300108533410293,0.232510269738665,0.216609866023431,"allRun"
"829",0.851,0.725111441307578,0.0562676157755056,0.943732384224494,0.274888558692422,0.416471090249627,0.583528909750373,0.98412425984725,0.0158757401527504,0.165578087233964,0.299702324951562,0.232640206092763,0.218620942916916,"allRun"
"830",0.852,0.723625557206538,0.0560721706750057,0.943927829324994,0.276374442793462,0.416818230448272,0.583181769551728,0.984043066562289,0.0159569334377111,0.166223306734234,0.299569351494719,0.232896329114477,0.220302272118456,"allRun"
"831",0.853,0.722882615156018,0.0557429999794268,0.944257000020573,0.277117384843982,0.418000214799699,0.581999785200301,0.984006346007482,0.0159936539925177,0.166430192411705,0.298996719596409,0.232713456004057,0.221374384864555,"allRun"
"832",0.854,0.720468053491828,0.0554961219577427,0.944503878042257,0.279531946508172,0.418266120336424,0.581733879663576,0.983873387338734,0.0161266126612661,0.167514034232958,0.298930246162421,0.233222140197689,0.22403582455043,"allRun"
"833",0.855,0.718610698365527,0.0552183841833481,0.944781615816652,0.281389301634473,0.41885893688427,0.58114106311573,0.983772667387881,0.0162273326121186,0.16830384290891,0.298684197863924,0.233494020386417,0.226170917451124,"allRun"
"834",0.856,0.717124814264487,0.0549406464089534,0.945059353591047,0.282875185735513,0.419582699413171,0.580417300586829,0.983693091781233,0.0163069082187674,0.168907916072233,0.298362104402798,0.233635010237516,0.227934539326559,"allRun"
"835",0.857,0.716010401188707,0.0546834818030325,0.945316518196967,0.283989598811293,0.420346745175008,0.579653254824992,0.983634281310542,0.0163657186894581,0.169336540307163,0.298009486757225,0.233673013532194,0.22930611700826,"allRun"
"836",0.858,0.714153046062407,0.0544366037813484,0.945563396218652,0.285846953937593,0.420816460545037,0.579183539454963,0.983533238463102,0.0164667615368977,0.170141778859471,0.297825150495931,0.233983464677701,0.231410350156244,"allRun"
"837",0.859,0.712852897473997,0.0542000123439011,0.945799987656099,0.287147102526003,0.421434061710772,0.578565938289228,0.983463648907381,0.0165363510926185,0.170673557434952,0.297551144690923,0.234112351062938,0.232947090182102,"allRun"
"838",0.86,0.711181277860327,0.0538708416483223,0.946129158351678,0.288818722139673,0.422347231414075,0.577652768585925,0.983374673908395,0.016625326091605,0.171344781893998,0.297139047338765,0.234241914616381,0.234947880491351,"allRun"
"839",0.861,0.709881129271917,0.0535622441212171,0.946437755878783,0.290118870728083,0.423302691327943,0.576697308672057,0.983306436960959,0.0166935630390407,0.17184055742465,0.296695435855549,0.234267996640099,0.236556626606866,"allRun"
"840",0.862,0.708766716196137,0.0533359392680067,0.946664060731993,0.291233283803863,0.423952894122875,0.576047105877125,0.983247326303193,0.0167526736968065,0.172284611535935,0.296399889786966,0.23434225066145,0.237897344535857,"allRun"
"841",0.863,0.707652303120357,0.052996481988191,0.947003518011809,0.292347696879643,0.425128319571524,0.574871680428476,0.98319022598146,0.0168097740185399,0.172672089433917,0.295840727223508,0.234256408328713,0.239351214891452,"allRun"
"842",0.864,0.705794947994057,0.0526981710453227,0.947301828954677,0.294205052005944,0.425865740221898,0.574134259778102,0.983090472377902,0.0169095276220977,0.173451611525633,0.2955218937001,0.234486752612866,0.241506880960621,"allRun"
"843",0.865,0.704680534918276,0.0524924393605859,0.947507560639414,0.295319465081724,0.426435877261998,0.573564122738002,0.98303113093777,0.0169688690622299,0.173905952221155,0.295266495900116,0.234586224060635,0.242827025721138,"allRun"
"844",0.866,0.703751857355126,0.0522455613389018,0.947754438661098,0.296248142644874,0.427266576454668,0.572733423545332,0.982983036381095,0.0170169636189054,0.174246851991888,0.294875193582118,0.234561022787003,0.244002581305972,"allRun"
"845",0.867,0.701708766716196,0.0519369638117967,0.948063036188203,0.298291233283804,0.428004984706016,0.571995015293984,0.982873169743311,0.0171268302566892,0.1751140985478,0.294560922775337,0.234837510661568,0.246354269472007,"allRun"
"846",0.868,0.699108469539376,0.0516900857901125,0.948309914209887,0.300891530460624,0.428262600978496,0.571737399021504,0.98273086804038,0.0172691319596201,0.176290808125368,0.294503265490562,0.235397036807965,0.249201444670512,"allRun"
"847",0.869,0.697622585438336,0.0514123480157179,0.948587651984282,0.302377414561664,0.429061000685401,0.570938999314599,0.982652060866971,0.0173479391330293,0.176894881288691,0.294143469223814,0.235519175256253,0.250965066545946,"allRun"
"848",0.87,0.695208023774146,0.0511037504886128,0.948896249511387,0.304791976225854,0.429686603145448,0.570313396854552,0.982521541853505,0.0174784581464953,0.177947863357234,0.293895927500524,0.235921895428879,0.253688225737242,"allRun"
