"","tpv","tpr","fpr","tnr","fnr","ppv","fdr","npv","fors","L.diag","L.pred","L.all","L.eq.diag","model"
"367",0.956,0.583232077764277,0.0154509522098455,0.984549047790155,0.416767922235723,0.917782026768642,0.0822179732313576,0.888744729159909,0.111255270840091,0.216109437222784,0.0967366220357242,0.156423029629254,0.401316970025878,"allRun"
"368",0.957,0.563791008505468,0.0154509522098455,0.984549047790155,0.436208991494532,0.915187376725838,0.0848126232741617,0.884156179412714,0.115843820587286,0.225829971852189,0.100328221930724,0.163079096891456,0.420758039284687,"allRun"
"369",0.958,0.547995139732685,0.0132950053898671,0.986704994610133,0.452004860267315,0.924180327868853,0.0758196721311475,0.880692751763951,0.119307248236049,0.232649932828591,0.0975634601835982,0.165106696506094,0.438709854877448,"allRun"
"370",0.959,0.529769137302552,0.0104204096298958,0.989579590370104,0.470230862697448,0.937634408602151,0.0623655913978495,0.876790830945559,0.123209169054441,0.240325636163672,0.0927873802261454,0.166556508194909,0.459810453067553,"allRun"
"371",0.96,0.512758201701094,0.0100610851598994,0.989938914840101,0.487241798298906,0.937777777777778,0.0622222222222222,0.872940430925222,0.127059569074778,0.248651441729403,0.0946408956485002,0.171646168688952,0.477180713139007,"allRun"
"372",0.961,0.490886998784933,0.00898311174991017,0.99101688825009,0.509113001215067,0.941724941724942,0.0582750582750583,0.86811457349701,0.13188542650299,0.259048056482489,0.0950802423890243,0.177064149435756,0.500129889465157,"allRun"
"373",0.962,0.469015795868773,0.00862378727991376,0.991376212720086,0.530984204131227,0.941463414634146,0.0585365853658537,0.863266583229036,0.136733416770964,0.269803995705571,0.0976350010684087,0.18371949838699,0.522360416851313,"allRun"
"374",0.963,0.443499392466586,0.00754581386992454,0.992454186130075,0.556500607533414,0.94559585492228,0.0544041450777202,0.857763975155279,0.142236024844721,0.282023210701669,0.0983200849612204,0.190171647831445,0.54895479366349,"allRun"
"375",0.964,0.419198055893074,0.00718648939992813,0.992813510600072,0.580801944106926,0.945205479452055,0.0547945205479452,0.85251465597038,0.14748534402962,0.293994216753427,0.101139932288783,0.197567074521105,0.573615454706998,"allRun"
"376",0.965,0.387606318347509,0.00718648939992813,0.992813510600072,0.612393681652491,0.941002949852507,0.0589970501474926,0.845730027548209,0.154269972451791,0.30979008552621,0.106633511299642,0.208211798412926,0.605207192252563,"allRun"
"377",0.966,0.359659781287971,0.00646784045993532,0.993532159540065,0.640340218712029,0.942675159235669,0.0573248407643312,0.839914945321993,0.160085054678007,0.323404029585982,0.108704947721169,0.216054488653576,0.633872378252094,"allRun"
"378",0.967,0.317132442284326,0.00610851598993891,0.993891484010061,0.682867557715674,0.938848920863309,0.0611510791366906,0.831129807692308,0.168870192307692,0.344488036852807,0.115010635722191,0.229749336287499,0.676759041725735,"allRun"
"379",0.968,0.275820170109356,0.00503054257994969,0.99496945742005,0.724179829890644,0.941908713692946,0.0580912863070539,0.822882615156018,0.177117384843982,0.364605186235297,0.117604335575518,0.241104760905407,0.719149287310694,"allRun"
"380",0.969,0.238153098420413,0.00287459575997125,0.997125404240029,0.761846901579587,0.96078431372549,0.0392156862745098,0.815696649029982,0.184303350970018,0.382360748669779,0.111759518622264,0.247060133646021,0.758972305819616,"allRun"
"381",0.97,0.188335358444714,0.00251527128997485,0.997484728710025,0.811664641555286,0.95679012345679,0.0432098765432099,0.806039488966318,0.193960511033682,0.40708995642263,0.118585193788446,0.262837575105538,0.809149370265311,"allRun"
"382",0.971,0.13730255164034,0.00107797340998922,0.998922026590011,0.86269744835966,0.974137931034483,0.0258620689655172,0.796561604584527,0.203438395415473,0.431887710884825,0.114650232190495,0.27326897153766,0.861619474949671,"allRun"
"383",0.972,0.0911300121506683,0.000359324469996407,0.999640675530004,0.908869987849332,0.986842105263158,0.0131578947368421,0.788101983002833,0.211898016997167,0.454614656159664,0.112527955867005,0.283571306013334,0.908510663379335,"allRun"
"384",0.973,0.031591737545565,0.000359324469996407,0.999640675530004,0.968408262454435,0.962962962962963,0.037037037037037,0.777312098351495,0.222687901648505,0.484383793462216,0.129862469342771,0.307123131402493,0.968048937984439,"allRun"
